order_item_id,order_id,product_id,quantity,item_price,created_at,updated_at
b0ae3b77-3af2-48cd-bf8c-aeb243d434ca,9d99c285-2a1a-4669-b4c3-24d224d97dc4,110710c9-3b72-4d41-b5d6-991671665782,2,14.96,2025-09-17T00:38:03.049743,2025-09-17T00:38:03.049743
bf714b28-c20a-4cf1-b64a-a7772f185882,9d99c285-2a1a-4669-b4c3-24d224d97dc4,8b2b25d4-5f59-48cb-a85c-77ab7e9b716b,1,17.08,2025-09-17T00:38:03.049743,2025-09-17T00:38:03.049743
06d9eb4e-5626-4615-9594-6a48851889a8,9d99c285-2a1a-4669-b4c3-24d224d97dc4,17814b6b-5347-4bb5-be1e-abefede08b3f,2,65.86,2025-09-17T00:38:03.049743,2025-09-17T00:38:03.049743
8bc24968-ad47-4d3c-ac8c-8dea3dddb012,2ad83570-fba3-4e48-8714-2e57b2eddb4e,f89adba1-c152-45f6-be97-13a763c364f9,3,96.9,2025-09-17T02:11:31.792708,2025-09-17T02:11:31.792708
aac526ac-e6c1-41ec-86c2-d87928dcaf7a,2ad83570-fba3-4e48-8714-2e57b2eddb4e,da370fed-8439-4745-bbdc-7ac4e1096d71,1,40.71,2025-09-17T02:11:31.792708,2025-09-17T02:11:31.792708
536923f5-60bb-4ebc-b915-78a3b6ddc71e,2ad83570-fba3-4e48-8714-2e57b2eddb4e,17814b6b-5347-4bb5-be1e-abefede08b3f,2,65.86,2025-09-17T02:11:31.792708,2025-09-17T02:11:31.792708
d0994da9-2edf-44df-acaf-c7602b8e6ae5,801042bf-34a4-4c01-99b2-a446574aab4b,7ca55ce9-6edc-407d-aee7-ce9a88625fa6,2,68.78,2025-09-18T09:06:08.472134,2025-09-18T09:06:08.472134
11c12422-8dda-42f3-be12-aacc9110cb0f,801042bf-34a4-4c01-99b2-a446574aab4b,6473b3d1-5f62-45ea-abbe-f0540774cf7e,1,2.2,2025-09-18T09:06:08.472134,2025-09-18T09:06:08.472134
0a2ebebc-b42f-4db6-8f90-a4326d25cfff,801042bf-34a4-4c01-99b2-a446574aab4b,9127ee4e-6c5c-4828-a5f2-c9d5357eec3c,3,61.62,2025-09-18T09:06:08.472134,2025-09-18T09:06:08.472134
4da05214-c6ca-4dcd-b0bb-ed8a19952b9a,e8cf8f0c-6a2d-4ad1-b9c0-11742bcfe5d8,d0fa5562-7622-482e-9df2-cd5a75c471e0,2,46.14,2025-09-19T11:22:02.390669,2025-09-19T11:22:02.390669
2d057cb0-ac74-405b-869e-36cfc416d827,76bf97d1-95f7-4238-9a2f-1b5627527ce0,88fd59bb-8dd0-49e5-a4bb-0d906a5208cb,2,38.58,2025-09-20T15:22:16.646972,2025-09-20T15:22:16.646972
b39eae8b-93b7-42d4-9403-ccddb95ad4d2,76bf97d1-95f7-4238-9a2f-1b5627527ce0,8b0906c6-2145-4f52-9de8-46565ddb418d,3,46.53,2025-09-20T15:22:16.646972,2025-09-20T15:22:16.646972
dc334073-c225-483a-bf85-d3538890b8b3,59089141-a861-47a6-a5f2-8e2ab1320837,5d90cae1-6ade-408e-b359-2a5a32862c3d,1,2.3,2025-09-23T10:57:20.265143,2025-09-23T10:57:20.265143
e9f57381-4ff1-4bd1-a1f2-942303731f1f,59089141-a861-47a6-a5f2-8e2ab1320837,27850da0-7e35-4b85-bde5-200a14ad4391,3,110.25,2025-09-23T10:57:20.265143,2025-09-23T10:57:20.265143
7d43b9c5-eadf-46ea-8f27-b959e800436f,59089141-a861-47a6-a5f2-8e2ab1320837,6473b3d1-5f62-45ea-abbe-f0540774cf7e,2,4.4,2025-09-23T10:57:20.265143,2025-09-23T10:57:20.265143
7f30cd23-a6ee-4d66-9fad-1f08c8c8c989,59089141-a861-47a6-a5f2-8e2ab1320837,14d222f7-2a8d-479e-a2f0-66efd4e159d3,3,99.03,2025-09-23T10:57:20.265143,2025-09-23T10:57:20.265143
a92398e0-33c5-4d55-8c33-42a8e5f920b2,00c93980-3769-4fd8-9db8-09164b3cb650,ff46d1c9-3bd3-43e4-af5e-e524dea4d652,3,59.07,2025-09-18T13:44:24.141164,2025-09-18T13:44:24.141164
dd291eb6-9066-4860-b708-0cec9e2d737e,9e630e93-0b00-477e-a7f7-5725d703180b,a81be987-a261-452e-8eb9-cb2edea7a5c5,2,36.18,2025-09-22T14:46:53.280154,2025-09-22T14:46:53.280154
10b5f64e-98e9-4d80-93e7-7bd1841dd465,9e630e93-0b00-477e-a7f7-5725d703180b,cb7dbc69-f927-4299-aedd-eea3817ced3e,3,60.96,2025-09-22T14:46:53.280154,2025-09-22T14:46:53.280154
6e08de8b-8409-4a2f-b1a5-55abca680137,9e630e93-0b00-477e-a7f7-5725d703180b,4e961ce2-1360-4dd7-9aea-46de163e0694,2,21.58,2025-09-22T14:46:53.280154,2025-09-22T14:46:53.280154
b4a9bde9-12b0-4163-a366-214d167a2c71,12a8f904-90eb-4102-aa41-d6ea72d6073e,e53e9706-ffe4-43e4-bbe4-ca3d44cd389a,1,9.01,2025-09-22T12:38:40.114698,2025-09-22T12:38:40.114698
20a75c0b-0fac-4d61-81cc-df23017a3472,12a8f904-90eb-4102-aa41-d6ea72d6073e,c4582743-49e0-4a2d-93c0-2ddf5170bb24,2,51.26,2025-09-22T12:38:40.114698,2025-09-22T12:38:40.114698
d817c4af-92b6-4622-b029-92383c5dccd3,12a8f904-90eb-4102-aa41-d6ea72d6073e,14da0c58-bcdc-4511-80fe-f02804f36d82,1,23.54,2025-09-22T12:38:40.114698,2025-09-22T12:38:40.114698
5c35a5e9-0ab2-4349-8660-7dc9b03bd824,9c1e049a-c179-4bda-a7e0-15ecd0c778f7,110710c9-3b72-4d41-b5d6-991671665782,2,14.96,2025-09-18T18:24:21.966105,2025-09-18T18:24:21.966105
03ab5fa6-8d5d-4988-81a2-eb7fce513ac0,9c1e049a-c179-4bda-a7e0-15ecd0c778f7,0aded7a1-9dc1-4f1c-bdcc-f580248578d7,3,8.82,2025-09-18T18:24:21.966105,2025-09-18T18:24:21.966105
6c4c8662-6318-4bb4-b496-7244735ef36b,ca41173e-c094-4ed9-b403-1316b32046f6,27850da0-7e35-4b85-bde5-200a14ad4391,3,110.25,2025-09-23T03:31:39.948524,2025-09-23T03:31:39.948524
28a559c2-fab7-490c-a322-4e8cac2783be,30111f88-453c-4103-bef9-4dc5cf375a54,a81be987-a261-452e-8eb9-cb2edea7a5c5,2,36.18,2025-09-22T20:59:24.120238,2025-09-22T20:59:24.120238
3d862348-57ba-4ace-9cce-e4701425a166,30111f88-453c-4103-bef9-4dc5cf375a54,4189446a-3c5b-474c-94c6-e09ea68f60ec,2,48.74,2025-09-22T20:59:24.120238,2025-09-22T20:59:24.120238
115cb5e7-0a85-4f79-bd38-62e1690565b4,30111f88-453c-4103-bef9-4dc5cf375a54,fc1c2416-d0ff-4318-a19c-383b2401189c,2,85.56,2025-09-22T20:59:24.120238,2025-09-22T20:59:24.120238
5d48d161-5e98-473f-916d-131b1b19c940,0ee4153f-653f-4380-868a-51808eb62b29,88fd59bb-8dd0-49e5-a4bb-0d906a5208cb,1,19.29,2025-09-19T01:03:11.984797,2025-09-19T01:03:11.984797
ffeb58b6-15a2-40e0-81d7-a7cf2c1b8fc8,0ee4153f-653f-4380-868a-51808eb62b29,3204031f-2f5d-4acf-a8fa-f2ad7af62adc,3,119.22,2025-09-19T01:03:11.984797,2025-09-19T01:03:11.984797
72d6fe1d-7272-47f4-86e5-d5c57d2a7035,0ee4153f-653f-4380-868a-51808eb62b29,f021354b-c2a9-4a06-9e18-1a2bbc372dc9,2,64.94,2025-09-19T01:03:11.984797,2025-09-19T01:03:11.984797
18bc43d1-f8a1-40a1-a01c-b25438b622ba,0ee4153f-653f-4380-868a-51808eb62b29,e8bbd511-f0ab-4cbd-a4b1-0ba16a4f64cb,2,66.08,2025-09-19T01:03:11.984797,2025-09-19T01:03:11.984797
b2a8b976-ad4d-4114-8e27-d3ef79015636,393c1ac2-c93d-4375-acaa-a244559a5c3b,31f17bb3-e59b-47e3-8103-db74f4603b67,2,51.12,2025-09-19T05:36:36.462571,2025-09-19T05:36:36.462571
916637d2-4a6a-420d-9085-d81e6455c07b,836384d9-d76d-4374-8721-ba872db2417a,7a2e6925-a52d-424f-98f8-87d67da404a7,1,15.5,2025-09-19T20:30:23.413341,2025-09-19T20:30:23.413341
11b4c20d-2aca-4207-a0cf-088acb5f34b2,836384d9-d76d-4374-8721-ba872db2417a,397761bd-6619-40fd-93a6-063c0a85830d,3,29.4,2025-09-19T20:30:23.413341,2025-09-19T20:30:23.413341
42e29115-42d1-427b-bc5d-d354ab971b51,836384d9-d76d-4374-8721-ba872db2417a,411844ef-594f-4c76-8fea-08ef4165e790,2,45.6,2025-09-19T20:30:23.413341,2025-09-19T20:30:23.413341
36bd5c75-5597-4912-bdae-db937bf83f59,1862ce1a-dfce-4207-81be-bfb7f1184428,51ac60a8-fe31-4673-bdbb-87c6d495d187,1,34.82,2025-09-21T05:48:11.487897,2025-09-21T05:48:11.487897
32491e40-9d31-44be-bea1-912fe791fbb2,1862ce1a-dfce-4207-81be-bfb7f1184428,110710c9-3b72-4d41-b5d6-991671665782,2,14.96,2025-09-21T05:48:11.487897,2025-09-21T05:48:11.487897
17204ebd-fd77-48d6-917a-b8e0dbd26019,423be2c5-f62d-484b-af93-68d00e66814b,0aded7a1-9dc1-4f1c-bdcc-f580248578d7,2,5.88,2025-09-20T02:42:37.257916,2025-09-20T02:42:37.257916
f10bfa5d-0a67-452f-8555-f0d0fdca2003,25bd88fe-e4bc-45c2-b02a-ca57c4c3803b,7a2e6925-a52d-424f-98f8-87d67da404a7,2,31.0,2025-09-21T08:41:14.088990,2025-09-21T08:41:14.088990
aae67169-9529-418a-b58c-11b932b20aec,25bd88fe-e4bc-45c2-b02a-ca57c4c3803b,24d1a85a-5cf0-4534-b29f-9ae766baefe4,3,7.23,2025-09-21T08:41:14.088990,2025-09-21T08:41:14.088990
41f3df77-34ab-433c-9ea0-9200d3a48793,25bd88fe-e4bc-45c2-b02a-ca57c4c3803b,9f035a63-d9ca-48e1-9e1d-8985a04ddb1c,1,13.88,2025-09-21T08:41:14.088990,2025-09-21T08:41:14.088990
2853b754-6399-4cd6-919a-01981544eee6,25bd88fe-e4bc-45c2-b02a-ca57c4c3803b,5499e1c8-5825-493f-893e-8c40f5c831c0,1,47.86,2025-09-21T08:41:14.088990,2025-09-21T08:41:14.088990
4083324a-a803-41a3-bd99-9b5fc632c4cc,b2e7b22b-7647-46c3-8aba-51ba3aa0bf30,8544ff32-7e5a-42f1-8b6c-ef20e46418ee,3,116.49,2025-09-20T04:05:52.848487,2025-09-20T04:05:52.848487
041a1f4c-0c08-43df-92eb-813b798ce6d6,5f9240ae-cef8-45af-88bf-90f8c116a546,ff46d1c9-3bd3-43e4-af5e-e524dea4d652,1,19.69,2025-09-19T00:50:34.628994,2025-09-19T00:50:34.628994
24ae3bb1-3595-44ef-95c3-77e9022a245b,5f9240ae-cef8-45af-88bf-90f8c116a546,411844ef-594f-4c76-8fea-08ef4165e790,2,45.6,2025-09-19T00:50:34.628994,2025-09-19T00:50:34.628994
63135cdd-c853-4331-97ea-ee3ca054c5d2,393afe2d-8d01-4d1d-aa9f-460a8cac6c72,ef6cf6a4-269e-4a10-a2e4-112964385582,3,54.36,2025-09-17T19:19:55.205692,2025-09-17T19:19:55.205692
2c9bc9df-2c38-4313-85e6-6d6fc58d596e,f2ef3d11-6512-4bf3-92c2-e92e515b5fd9,ad1716be-9c1e-4673-9a82-a8547a80fb6c,2,59.2,2025-09-17T18:23:36.331392,2025-09-17T18:23:36.331392
0a1650d6-c611-43d6-8fb6-f3e55a41ca5a,0693f2fb-f286-4b4f-bbde-18bca02095b7,da80d855-7b12-4a96-b7bd-9d24df1db516,1,29.34,2025-09-19T20:11:45.095688,2025-09-19T20:11:45.095688
0123b196-5446-4e30-8310-1efc00f439dc,6d3c1d14-5fce-4242-bef2-4335dbc201a3,5df131af-6b60-4711-807d-a99602630c9a,1,27.35,2025-09-23T11:53:47.281039,2025-09-23T11:53:47.281039
e0e48b02-c388-4e81-8c55-331d923b9c46,6d3c1d14-5fce-4242-bef2-4335dbc201a3,acd6ced6-d4ef-4702-90b2-94a41fc7515a,1,29.36,2025-09-23T11:53:47.281039,2025-09-23T11:53:47.281039
4cd74552-5d6e-4e6b-958a-4fe0bed3b22d,a4bc31e7-cefb-4ebb-a25d-36f2dd2fe897,a8df3493-60c0-40c6-9247-0976f1e7230b,2,39.12,2025-09-20T07:43:28.228997,2025-09-20T07:43:28.228997
4d18b77b-d43a-43da-9901-f89a56fe4b18,88c3cdcf-4596-4953-a917-9fb25245828b,3821d1ae-a021-464c-a3ef-5bf93c11dfa1,1,15.63,2025-09-17T09:29:53.289339,2025-09-17T09:29:53.289339
8b8afe22-ca51-4600-9881-c5731e4ccd1e,ba184f11-f572-4031-b197-cb8177fdfd52,a4fd0f24-5fec-4b7f-aba7-d35436ef4a7d,1,23.8,2025-09-23T07:11:25.123381,2025-09-23T07:11:25.123381
9670d095-a99a-430f-a10f-2fd03fb84d49,ba184f11-f572-4031-b197-cb8177fdfd52,89e6b93c-67e6-4b2f-a253-68e237b83d31,1,27.71,2025-09-23T07:11:25.123381,2025-09-23T07:11:25.123381
6e80c956-9c57-49cf-a2a3-4f66bd108200,ba184f11-f572-4031-b197-cb8177fdfd52,1cb43444-b266-4644-a60f-7d77e87a01ad,3,60.78,2025-09-23T07:11:25.123381,2025-09-23T07:11:25.123381
5734a400-6e61-4677-a6a9-7109bb5f9e47,3b46d69e-b176-4fc2-bf03-2e6cfcfa4720,ad1716be-9c1e-4673-9a82-a8547a80fb6c,3,88.8,2025-09-22T05:46:30.843669,2025-09-22T05:46:30.843669
cdd82165-2893-4adc-804c-32028afeb8d9,3b46d69e-b176-4fc2-bf03-2e6cfcfa4720,da370fed-8439-4745-bbdc-7ac4e1096d71,2,81.42,2025-09-22T05:46:30.843669,2025-09-22T05:46:30.843669
da292c84-0bbf-4d70-a875-37ee43c1b7c4,c478c55c-3c29-4417-924c-93f015efe61e,27850da0-7e35-4b85-bde5-200a14ad4391,2,73.5,2025-09-21T03:12:13.797276,2025-09-21T03:12:13.797276
3393c821-5f77-4d99-a0d0-017ade9ba632,c478c55c-3c29-4417-924c-93f015efe61e,043844b7-439b-4969-9aca-d59ed15331ee,3,135.39,2025-09-21T03:12:13.797276,2025-09-21T03:12:13.797276
872b4422-c402-406f-b7e4-f3077f1365c9,fce6a0b3-2cc4-4f21-8d7b-f5bdd3776898,8b2b25d4-5f59-48cb-a85c-77ab7e9b716b,3,51.24,2025-09-20T14:38:40.502299,2025-09-20T14:38:40.502299
bcde446a-09df-4d83-8805-4762d2b634f5,fce6a0b3-2cc4-4f21-8d7b-f5bdd3776898,8c42b1ee-e011-4feb-845f-a6eef41d9dbe,3,82.08,2025-09-20T14:38:40.502299,2025-09-20T14:38:40.502299
666406bc-c0b7-4e9a-8cf5-eb48ac5fe774,b5cd175c-c80f-4dce-a471-dc6ef4736148,ad1716be-9c1e-4673-9a82-a8547a80fb6c,3,88.8,2025-09-17T03:06:17.789692,2025-09-17T03:06:17.789692
a1778e34-174c-4176-b230-9e1ba67a86e6,b5cd175c-c80f-4dce-a471-dc6ef4736148,bd99d191-ea53-48d9-bd4b-b42fd7372600,3,46.62,2025-09-17T03:06:17.789692,2025-09-17T03:06:17.789692
665f0abd-63be-44f4-aaf1-22973d295a07,b5cd175c-c80f-4dce-a471-dc6ef4736148,e97a05de-6914-4b06-9a07-b6186353fd3f,2,68.68,2025-09-17T03:06:17.789692,2025-09-17T03:06:17.789692
e76facec-2d69-451c-86a6-50935e7724a7,a5d9bbb6-5e67-4de5-9086-9fcc4453ef21,0c391197-e218-4292-bdc6-24b62e392d5d,1,37.7,2025-09-20T05:05:09.751862,2025-09-20T05:05:09.751862
6ee009fe-f50d-4c66-a6ab-b83e571b1a11,a5d9bbb6-5e67-4de5-9086-9fcc4453ef21,2aa4a087-65c4-4564-8355-6db2aec78391,2,44.54,2025-09-20T05:05:09.751862,2025-09-20T05:05:09.751862
e9c78f33-07cc-4437-9746-a6e401ebdbcd,a5d9bbb6-5e67-4de5-9086-9fcc4453ef21,24d1a85a-5cf0-4534-b29f-9ae766baefe4,3,7.23,2025-09-20T05:05:09.751862,2025-09-20T05:05:09.751862
0a9a4f78-90bd-491e-8584-d47b796311ef,5c23b204-e221-43ea-9993-37bf5f2c4c4e,34372557-6226-4d0e-9955-6a31f2bdf041,2,71.56,2025-09-17T11:00:53.057034,2025-09-17T11:00:53.057034
961f8c11-57ba-496b-8389-dc2356e1fb73,5c23b204-e221-43ea-9993-37bf5f2c4c4e,cb7dbc69-f927-4299-aedd-eea3817ced3e,1,20.32,2025-09-17T11:00:53.057034,2025-09-17T11:00:53.057034
5960cabf-da21-418f-b09a-1dc4334e839f,5c23b204-e221-43ea-9993-37bf5f2c4c4e,ad1716be-9c1e-4673-9a82-a8547a80fb6c,1,29.6,2025-09-17T11:00:53.057034,2025-09-17T11:00:53.057034
88049251-f616-4ef2-8b88-8abcfca264fa,5c23b204-e221-43ea-9993-37bf5f2c4c4e,9127ee4e-6c5c-4828-a5f2-c9d5357eec3c,2,41.08,2025-09-17T11:00:53.057034,2025-09-17T11:00:53.057034
598adc9a-c549-4c20-a26e-dc4edcad547d,055914ad-095e-4307-8a6d-6a9256162ed8,e8bbd511-f0ab-4cbd-a4b1-0ba16a4f64cb,2,66.08,2025-09-20T09:57:21.113863,2025-09-20T09:57:21.113863
a4b91d0d-ee8e-423f-b0e3-f0d7d16923f9,055914ad-095e-4307-8a6d-6a9256162ed8,14da0c58-bcdc-4511-80fe-f02804f36d82,2,47.08,2025-09-20T09:57:21.113863,2025-09-20T09:57:21.113863
f847bdbc-74a6-4aca-aecb-6cc905ce48be,055914ad-095e-4307-8a6d-6a9256162ed8,7ca55ce9-6edc-407d-aee7-ce9a88625fa6,3,103.17,2025-09-20T09:57:21.113863,2025-09-20T09:57:21.113863
6883648b-bf46-4066-9d4d-d4626e4406a1,92f200fe-bac9-40b8-950a-e70f15bc7eaa,bd99d191-ea53-48d9-bd4b-b42fd7372600,3,46.62,2025-09-17T21:19:57.537457,2025-09-17T21:19:57.537457
f8b5534f-4156-438c-9420-42abfeea8ff5,92f200fe-bac9-40b8-950a-e70f15bc7eaa,6473b3d1-5f62-45ea-abbe-f0540774cf7e,2,4.4,2025-09-17T21:19:57.537457,2025-09-17T21:19:57.537457
38ec2f16-2a04-440c-9a63-eb4a25e056fa,92f200fe-bac9-40b8-950a-e70f15bc7eaa,a606ed26-52cc-467b-a0c3-db8f9525c474,3,22.71,2025-09-17T21:19:57.537457,2025-09-17T21:19:57.537457
675e1427-5a4c-4881-b7d5-a0b7d8507fd3,92f200fe-bac9-40b8-950a-e70f15bc7eaa,5e6f869f-a89f-4729-921d-fdfb89afcc5b,3,123.6,2025-09-17T21:19:57.537457,2025-09-17T21:19:57.537457
a89e371b-9683-4690-a6e3-f0c1332a017f,2e0b0dcd-2b5e-4fcc-8c39-98fa343bcb70,0aded7a1-9dc1-4f1c-bdcc-f580248578d7,3,8.82,2025-09-21T04:08:27.069354,2025-09-21T04:08:27.069354
f998f3ad-2095-4b3f-89ea-906d5bd9a5ca,2e0b0dcd-2b5e-4fcc-8c39-98fa343bcb70,397761bd-6619-40fd-93a6-063c0a85830d,1,9.8,2025-09-21T04:08:27.069354,2025-09-21T04:08:27.069354
7049eb6d-8b2d-47be-b5b9-42e85506b4f7,2e0b0dcd-2b5e-4fcc-8c39-98fa343bcb70,0984a0a2-803a-429e-9cab-1077c58e2901,2,29.36,2025-09-21T04:08:27.069354,2025-09-21T04:08:27.069354
8c6ae092-50ce-4b40-aaec-2ce6f4cc0534,2e0b0dcd-2b5e-4fcc-8c39-98fa343bcb70,a8df3493-60c0-40c6-9247-0976f1e7230b,3,58.68,2025-09-21T04:08:27.069354,2025-09-21T04:08:27.069354
0406c4d6-b782-402a-932a-4e3d9f55368e,5b46c5a7-7b46-4cc6-b07a-775be8c18a07,5f39592d-73b8-4561-90c8-75e038e83813,1,46.37,2025-09-22T20:00:57.016692,2025-09-22T20:00:57.016692
06bd683f-1c07-46cb-a85c-e5ff0a6dcbde,ca574457-e902-41bb-95d1-d9aaa6d0936d,411844ef-594f-4c76-8fea-08ef4165e790,3,68.4,2025-09-20T09:59:49.842647,2025-09-20T09:59:49.842647
a37f6623-d7bf-4c1a-b51f-bf651ab3ec2a,ca574457-e902-41bb-95d1-d9aaa6d0936d,7ca55ce9-6edc-407d-aee7-ce9a88625fa6,1,34.39,2025-09-20T09:59:49.842647,2025-09-20T09:59:49.842647
812c3761-e5b5-4524-97d8-c283951fc027,ca574457-e902-41bb-95d1-d9aaa6d0936d,8544ff32-7e5a-42f1-8b6c-ef20e46418ee,2,77.66,2025-09-20T09:59:49.842647,2025-09-20T09:59:49.842647
11e0c114-a6bf-4c82-9209-d56b38d6ca1f,ca574457-e902-41bb-95d1-d9aaa6d0936d,9857f8c2-714b-4549-b4fa-83c848e96e10,1,13.59,2025-09-20T09:59:49.842647,2025-09-20T09:59:49.842647
5e3c03f5-af5c-49c0-a71e-0f36fb5e843f,273aa5d0-e761-4e27-8b83-75be77da301b,fbd50b14-b4c8-426e-8108-b98aa21ca1c8,2,40.38,2025-09-22T13:43:42.656487,2025-09-22T13:43:42.656487
7614da96-fce4-43f8-900b-472379b261e7,273aa5d0-e761-4e27-8b83-75be77da301b,79227e5f-b0c8-474f-a172-e8d5b99bdeab,2,49.52,2025-09-22T13:43:42.656487,2025-09-22T13:43:42.656487
4add65f9-c885-4cb3-8da6-919804ec3cae,c214ae4a-9e4d-476b-a1cf-76426f8615fa,4189446a-3c5b-474c-94c6-e09ea68f60ec,3,73.11,2025-09-19T01:29:54.944079,2025-09-19T01:29:54.944079
44d91dbd-6b4e-4a5a-a2dc-ae84337c1275,ae28422d-1e38-44e8-801b-5b2a31e8e600,89e6b93c-67e6-4b2f-a253-68e237b83d31,3,83.13,2025-09-17T11:28:57.067522,2025-09-17T11:28:57.067522
bc8ea29f-87d3-4734-8104-c23b68c8bbbb,ae28422d-1e38-44e8-801b-5b2a31e8e600,8b2b25d4-5f59-48cb-a85c-77ab7e9b716b,2,34.16,2025-09-17T11:28:57.067522,2025-09-17T11:28:57.067522
34a2c386-d0c6-4d7f-9cc4-277f0e653eab,ae28422d-1e38-44e8-801b-5b2a31e8e600,e79e583c-ded1-486c-b6d2-7245359d7d9f,1,37.51,2025-09-17T11:28:57.067522,2025-09-17T11:28:57.067522
28893253-0f8e-41ff-adaf-b1271a47ab5e,f2ca451d-40cf-4491-a4ac-68b432f4b93e,03c5fb7f-d0bb-4361-b480-9c874279d4ea,2,97.9,2025-09-22T20:42:37.250115,2025-09-22T20:42:37.250115
b7146085-c430-4831-928c-19c757418191,f2ca451d-40cf-4491-a4ac-68b432f4b93e,24d3c581-91a7-4458-918a-99bb1c0420be,3,10.98,2025-09-22T20:42:37.250115,2025-09-22T20:42:37.250115
3ee3aa5f-aaee-48b5-a027-9e3e9e71b3eb,f2ca451d-40cf-4491-a4ac-68b432f4b93e,27850da0-7e35-4b85-bde5-200a14ad4391,1,36.75,2025-09-22T20:42:37.250115,2025-09-22T20:42:37.250115
544272c0-39c2-4564-82f8-c132edca7bbb,f69495b5-6a58-4c7c-af2b-08a0b2538a7a,24d1a85a-5cf0-4534-b29f-9ae766baefe4,1,2.41,2025-09-22T18:20:56.532494,2025-09-22T18:20:56.532494
12545917-96c3-4e20-a4be-58e3a2547b01,f69495b5-6a58-4c7c-af2b-08a0b2538a7a,24d3c581-91a7-4458-918a-99bb1c0420be,1,3.66,2025-09-22T18:20:56.532494,2025-09-22T18:20:56.532494
bc1c62f3-1c01-4bec-98e4-d35a75648272,f69495b5-6a58-4c7c-af2b-08a0b2538a7a,dea880c8-bcf5-431b-a964-dfc6c2d793e6,1,22.32,2025-09-22T18:20:56.532494,2025-09-22T18:20:56.532494
c763b02e-95f3-40e4-85cf-a73391e445fc,f69495b5-6a58-4c7c-af2b-08a0b2538a7a,a12b161d-229d-4cfb-872c-c50f8ad93842,3,8.28,2025-09-22T18:20:56.532494,2025-09-22T18:20:56.532494
214ba079-d219-437c-9f3d-c3d22f999429,dd02d1d5-e826-411f-bc05-06d7f068ec5d,5403c55f-667f-43f3-bb08-b19ccb15e8ea,3,60.87,2025-09-17T18:45:41.660734,2025-09-17T18:45:41.660734
fbf84bf8-2312-4a54-b7ea-e9ee7b907d6a,dd02d1d5-e826-411f-bc05-06d7f068ec5d,26818c8b-0e2c-4998-a2a6-dc4d35b065e8,2,5.08,2025-09-17T18:45:41.660734,2025-09-17T18:45:41.660734
055eb06d-b933-41bb-ac2c-90eb84ac34f0,dd02d1d5-e826-411f-bc05-06d7f068ec5d,2a45beb0-61c8-439b-84fa-2c23dc14baf9,1,33.21,2025-09-17T18:45:41.660734,2025-09-17T18:45:41.660734
8bfaf134-9e7f-496a-aada-7602aca6203b,dd02d1d5-e826-411f-bc05-06d7f068ec5d,89e6b93c-67e6-4b2f-a253-68e237b83d31,2,55.42,2025-09-17T18:45:41.660734,2025-09-17T18:45:41.660734
ffcb404d-d00a-45e2-b2c6-b4bf77ad6227,0d0c9a4a-890e-4157-9571-6c901beb7fdd,7a2e6925-a52d-424f-98f8-87d67da404a7,1,15.5,2025-09-19T03:25:14.193518,2025-09-19T03:25:14.193518
f9f99474-945d-4834-bc25-62d91a8351f8,03a481f9-4781-4926-946e-a952ca423b09,b9cf2c02-bc1a-4665-a695-2e45ed296eca,2,32.72,2025-09-20T17:28:30.756039,2025-09-20T17:28:30.756039
bb19effe-50c6-4122-84c9-f39bef66e3c9,03a481f9-4781-4926-946e-a952ca423b09,0c391197-e218-4292-bdc6-24b62e392d5d,3,113.1,2025-09-20T17:28:30.756039,2025-09-20T17:28:30.756039
fcf9511a-ce34-4f4d-b1bb-24464a37042b,03a481f9-4781-4926-946e-a952ca423b09,64ea81ab-cdab-44fd-856d-517207fc7881,3,65.16,2025-09-20T17:28:30.756039,2025-09-20T17:28:30.756039
e9929b92-5bed-4d2c-a8a5-d30ca683fd68,3695846d-98f8-4347-8c7d-2b3fc5ac3896,724df84c-4294-491b-8c2b-781840c906f1,1,40.53,2025-09-21T16:00:45.481357,2025-09-21T16:00:45.481357
856c99b0-3482-4446-bbd5-e75a5e0b23df,b30f70ab-2a0b-494a-b250-15a9c943ee74,26818c8b-0e2c-4998-a2a6-dc4d35b065e8,1,2.54,2025-09-18T10:06:01.645265,2025-09-18T10:06:01.645265
161f7733-f310-4a3a-bed0-d1e8aa8f0a3f,b30f70ab-2a0b-494a-b250-15a9c943ee74,c4582743-49e0-4a2d-93c0-2ddf5170bb24,3,76.89,2025-09-18T10:06:01.645265,2025-09-18T10:06:01.645265
79f74176-e802-4c23-ac96-a32f34088f53,2565a467-5bbe-45ac-9ef7-d31f70084410,9857f8c2-714b-4549-b4fa-83c848e96e10,3,40.77,2025-09-20T10:01:17.906759,2025-09-20T10:01:17.906759
326750a4-2e6f-4b1c-8af0-a0326fa4af93,2565a467-5bbe-45ac-9ef7-d31f70084410,34372557-6226-4d0e-9955-6a31f2bdf041,2,71.56,2025-09-20T10:01:17.906759,2025-09-20T10:01:17.906759
2442a770-5432-4a6d-b0da-daaab618a95f,f7d3bb0c-e008-4402-ba2c-a47ad433a925,79227e5f-b0c8-474f-a172-e8d5b99bdeab,3,74.28,2025-09-22T10:01:56.792256,2025-09-22T10:01:56.792256
03b3475b-391f-46a4-a32a-1a7c71c3dc8d,f7d3bb0c-e008-4402-ba2c-a47ad433a925,4189446a-3c5b-474c-94c6-e09ea68f60ec,1,24.37,2025-09-22T10:01:56.792256,2025-09-22T10:01:56.792256
